cell,microcell,location_x,location_y,household_number,place_number,Susceptible
99316355508.0,99317258250.0,0.8235756913129509,0.34082202218634516,6,0,28
99316355508.0,99317258253.0,0.8235756913129509,0.34082202218634516,6,0,31
99316355508.0,99317259078.0,0.8235756913129509,0.34082202218634516,8,0,37
99316355508.0,99317259087.0,0.8235756913129509,0.34082202218634516,8,0,41
99316355508.0,99317259096.0,0.8235756913129509,0.34082202218634516,9,1,46
99316355508.0,99317259105.0,0.8235756913129509,0.34082202218634516,7,0,35
99316355508.0,99317259114.0,0.8235756913129509,0.34082202218634516,8,0,33
99316355508.0,99317259123.0,0.8235756913129509,0.34082202218634516,9,0,45
99316355508.0,99317259132.0,0.8235756913129509,0.34082202218634516,8,0,40
99316355508.0,99317259141.0,0.8235756913129509,0.34082202218634516,8,0,36
99316355508.0,99317259150.0,0.8235756913129509,0.34082202218634516,5,1,37
99316355508.0,99317259159.0,0.8235756913129509,0.34082202218634516,6,1,29
99316355508.0,99317259168.0,0.8235756913129509,0.34082202218634516,7,0,35
99316355508.0,99317259177.0,0.8235756913129509,0.34082202218634516,7,0,30
99316355508.0,99317259186.0,0.8235756913129509,0.34082202218634516,7,0,34
99316355508.0,99317259195.0,0.8235756913129509,0.34082202218634516,6,0,34
99316355508.0,99317259204.0,0.8235756913129509,0.34082202218634516,7,0,39
99316355508.0,99317259213.0,0.8235756913129509,0.34082202218634516,7,0,34
99316355508.0,99317259222.0,0.8235756913129509,0.34082202218634516,5,1,23
99316355508.0,99317259231.0,0.8235756913129509,0.34082202218634516,6,0,31
99316355508.0,99317259240.0,0.8235756913129509,0.34082202218634516,8,0,47
99316355508.0,99317259249.0,0.8235756913129509,0.34082202218634516,7,0,31
99316355508.0,99317259258.0,0.8235756913129509,0.34082202218634516,6,0,34
99316355508.0,99317268487.0,0.8235756913129509,0.34082202218634516,6,0,37
99316355508.0,99317268496.0,0.8235756913129509,0.34082202218634516,5,0,27
99316355508.0,99317268505.0,0.8235756913129509,0.34082202218634516,7,0,44
99316355508.0,99317268514.0,0.8235756913129509,0.34082202218634516,6,0,25
99316355508.0,99317268523.0,0.8235756913129509,0.34082202218634516,7,0,36
99316355508.0,99317268532.0,0.8235756913129509,0.34082202218634516,8,1,39
99316355508.0,99317268541.0,0.8235756913129509,0.34082202218634516,7,0,33
99316355508.0,99317268550.0,0.8235756913129509,0.34082202218634516,5,0,29
99316355508.0,99317268559.0,0.8235756913129509,0.34082202218634516,8,0,33
99316355508.0,99317268568.0,0.8235756913129509,0.34082202218634516,8,0,41
99316355508.0,99317268577.0,0.8235756913129509,0.34082202218634516,7,0,33
99316355508.0,99317268586.0,0.8235756913129509,0.34082202218634516,9,0,44
99316355508.0,99317268595.0,0.8235756913129509,0.34082202218634516,6,0,34
99316355508.0,99317268604.0,0.8235756913129509,0.34082202218634516,8,0,39
99316355508.0,99317268613.0,0.8235756913129509,0.34082202218634516,10,0,54
99316355508.0,99317268622.0,0.8235756913129509,0.34082202218634516,6,0,31
99316355508.0,99317268631.0,0.8235756913129509,0.34082202218634516,6,0,30
99316355508.0,99317268640.0,0.8235756913129509,0.34082202218634516,7,0,36
99316355508.0,99317268649.0,0.8235756913129509,0.34082202218634516,7,1,33
99316355508.0,99317268658.0,0.8235756913129509,0.34082202218634516,7,0,31
99316355508.0,99317268667.0,0.8235756913129509,0.34082202218634516,8,0,35
99316355508.0,99317268676.0,0.8235756913129509,0.34082202218634516,8,0,38
99316355508.0,99317268685.0,0.8235756913129509,0.34082202218634516,7,0,36
99316355508.0,99317268694.0,0.8235756913129509,0.34082202218634516,7,0,33
99316355508.0,99317268703.0,0.8235756913129509,0.34082202218634516,5,0,24
99316355508.0,99317268712.0,0.8235756913129509,0.34082202218634516,11,0,46
99316355508.0,99317268721.0,0.8235756913129509,0.34082202218634516,7,1,35
99316355508.0,99317268730.0,0.8235756913129509,0.34082202218634516,8,1,36
99316355508.0,99317268739.0,0.8235756913129509,0.34082202218634516,9,0,40
99316355508.0,99317268748.0,0.8235756913129509,0.34082202218634516,7,0,27
99316355508.0,99317268757.0,0.8235756913129509,0.34082202218634516,9,1,47
99316355508.0,99317268766.0,0.8235756913129509,0.34082202218634516,6,0,36
99316355508.0,99317268775.0,0.8235756913129509,0.34082202218634516,9,0,40
99316355508.0,99317268784.0,0.8235756913129509,0.34082202218634516,6,0,26
99316355508.0,99317268793.0,0.8235756913129509,0.34082202218634516,7,0,39
99316355508.0,99317268802.0,0.8235756913129509,0.34082202218634516,8,0,37
99316355508.0,99317268811.0,0.8235756913129509,0.34082202218634516,6,0,29
99316355508.0,99317268820.0,0.8235756913129509,0.34082202218634516,5,1,25
99316355508.0,99317268829.0,0.8235756913129509,0.34082202218634516,6,0,30
99316355508.0,99317268838.0,0.8235756913129509,0.34082202218634516,8,0,36
99316355508.0,99317268847.0,0.8235756913129509,0.34082202218634516,8,0,40
99316355508.0,99317268856.0,0.8235756913129509,0.34082202218634516,6,0,32
99316355508.0,99317268865.0,0.8235756913129509,0.34082202218634516,7,0,27
99316355508.0,99317268874.0,0.8235756913129509,0.34082202218634516,7,1,33
99316355508.0,99317268883.0,0.8235756913129509,0.34082202218634516,4,0,25
99316355508.0,99317268892.0,0.8235756913129509,0.34082202218634516,7,0,31
99316355508.0,99317268901.0,0.8235756913129509,0.34082202218634516,8,0,28
99316355508.0,99317268910.0,0.8235756913129509,0.34082202218634516,7,1,38
99316355508.0,99317268919.0,0.8235756913129509,0.34082202218634516,7,0,32
99316355508.0,99317268928.0,0.8235756913129509,0.34082202218634516,7,0,32
99316355508.0,99317268937.0,0.8235756913129509,0.34082202218634516,6,0,30
99316355508.0,99317268946.0,0.8235756913129509,0.34082202218634516,8,0,35
99316355508.0,99317268955.0,0.8235756913129509,0.34082202218634516,5,0,26
99316355508.0,99317268964.0,0.8235756913129509,0.34082202218634516,7,0,31
99316355508.0,99317268973.0,0.8235756913129509,0.34082202218634516,9,1,44
99316355508.0,99317268982.0,0.8235756913129509,0.34082202218634516,7,0,30
99316355541.0,99317268991.0,0.14287325935817097,0.6753115917857457,7,0,30
99316355541.0,99317344007.0,0.14287325935817097,0.6753115917857457,7,0,33
99316355541.0,99317343239.0,0.14287325935817097,0.6753115917857457,10,1,39
99316355541.0,99317343248.0,0.14287325935817097,0.6753115917857457,9,0,41
99316355541.0,99317344013.0,0.14287325935817097,0.6753115917857457,7,0,31
99316355541.0,99317344022.0,0.14287325935817097,0.6753115917857457,6,1,24
99316355541.0,99317344031.0,0.14287325935817097,0.6753115917857457,9,0,38
99316355541.0,99317344040.0,0.14287325935817097,0.6753115917857457,6,0,25
99316355541.0,99317344049.0,0.14287325935817097,0.6753115917857457,6,0,28
99316355541.0,99317344058.0,0.14287325935817097,0.6753115917857457,6,0,30
99316355541.0,99317344067.0,0.14287325935817097,0.6753115917857457,8,0,38
99316355541.0,99317344076.0,0.14287325935817097,0.6753115917857457,9,0,38
99316355541.0,99317344085.0,0.14287325935817097,0.6753115917857457,6,0,21
99316355541.0,99317344094.0,0.14287325935817097,0.6753115917857457,6,0,31
99316355541.0,99317344103.0,0.14287325935817097,0.6753115917857457,5,0,26
99316355541.0,99317344112.0,0.14287325935817097,0.6753115917857457,9,0,40
99316355541.0,99317344121.0,0.14287325935817097,0.6753115917857457,9,0,40
99316355541.0,99317344130.0,0.14287325935817097,0.6753115917857457,5,0,24
99316355541.0,99317344139.0,0.14287325935817097,0.6753115917857457,6,0,32
99316355541.0,99317344148.0,0.14287325935817097,0.6753115917857457,7,0,32
99316355541.0,99317344157.0,0.14287325935817097,0.6753115917857457,5,0,27
99316355541.0,99317344166.0,0.14287325935817097,0.6753115917857457,8,1,41
99316355541.0,99317344175.0,0.14287325935817097,0.6753115917857457,6,0,25
99316355541.0,99317344184.0,0.14287325935817097,0.6753115917857457,5,0,27
99316355541.0,99317344193.0,0.14287325935817097,0.6753115917857457,6,0,31
99316355541.0,99317344202.0,0.14287325935817097,0.6753115917857457,7,0,31
99316355541.0,99317344211.0,0.14287325935817097,0.6753115917857457,9,0,42
99316355541.0,99317344220.0,0.14287325935817097,0.6753115917857457,6,1,35
99316355541.0,99317344229.0,0.14287325935817097,0.6753115917857457,5,0,26
99316355541.0,99317344238.0,0.14287325935817097,0.6753115917857457,8,1,37
99316355541.0,99317344247.0,0.14287325935817097,0.6753115917857457,6,0,25
99316355541.0,99317353476.0,0.14287325935817097,0.6753115917857457,8,0,37
99316355541.0,99317353485.0,0.14287325935817097,0.6753115917857457,7,0,34
99316355541.0,99317353494.0,0.14287325935817097,0.6753115917857457,7,0,36
99316355541.0,99317353503.0,0.14287325935817097,0.6753115917857457,6,0,29
99316355541.0,99317353512.0,0.14287325935817097,0.6753115917857457,6,1,30
99316355541.0,99317353521.0,0.14287325935817097,0.6753115917857457,7,0,33
99316355541.0,99317353530.0,0.14287325935817097,0.6753115917857457,6,0,25
99316355541.0,99317353539.0,0.14287325935817097,0.6753115917857457,6,0,31
99316355541.0,99317353548.0,0.14287325935817097,0.6753115917857457,7,0,36
99316355541.0,99317353557.0,0.14287325935817097,0.6753115917857457,9,0,39
99316355541.0,99317353566.0,0.14287325935817097,0.6753115917857457,7,0,36
99316355541.0,99317353575.0,0.14287325935817097,0.6753115917857457,8,0,40
99316355541.0,99317353584.0,0.14287325935817097,0.6753115917857457,6,0,30
99316355541.0,99317353593.0,0.14287325935817097,0.6753115917857457,7,0,33
99316355541.0,99317353602.0,0.14287325935817097,0.6753115917857457,8,0,39
99316355541.0,99317353611.0,0.14287325935817097,0.6753115917857457,7,0,33
99316355541.0,99317353620.0,0.14287325935817097,0.6753115917857457,9,0,40
99316355541.0,99317353629.0,0.14287325935817097,0.6753115917857457,8,0,40
99316355541.0,99317353638.0,0.14287325935817097,0.6753115917857457,7,0,34
99316355541.0,99317353647.0,0.14287325935817097,0.6753115917857457,7,0,30
99316355541.0,99317353656.0,0.14287325935817097,0.6753115917857457,6,1,30
99316355541.0,99317353665.0,0.14287325935817097,0.6753115917857457,7,1,33
99316355541.0,99317353674.0,0.14287325935817097,0.6753115917857457,10,0,44
99316355541.0,99317353683.0,0.14287325935817097,0.6753115917857457,7,0,40
99316355541.0,99317353692.0,0.14287325935817097,0.6753115917857457,7,0,32
99316355541.0,99317353701.0,0.14287325935817097,0.6753115917857457,8,0,28
99316355541.0,99317353710.0,0.14287325935817097,0.6753115917857457,7,0,36
99316355541.0,99317353719.0,0.14287325935817097,0.6753115917857457,9,1,42
99316355541.0,99317353728.0,0.14287325935817097,0.6753115917857457,9,0,41
99316355541.0,99317353737.0,0.14287325935817097,0.6753115917857457,5,0,25
99316355541.0,99317353746.0,0.14287325935817097,0.6753115917857457,7,0,33
99316355541.0,99317353755.0,0.14287325935817097,0.6753115917857457,7,1,33
99316355541.0,99317353764.0,0.14287325935817097,0.6753115917857457,7,0,32
99316355541.0,99317353773.0,0.14287325935817097,0.6753115917857457,9,0,40
99316355541.0,99317353782.0,0.14287325935817097,0.6753115917857457,7,0,36
99316355541.0,99317353791.0,0.14287325935817097,0.6753115917857457,9,0,39
99316355541.0,99317353800.0,0.14287325935817097,0.6753115917857457,11,1,48
99316355541.0,99317353809.0,0.14287325935817097,0.6753115917857457,9,0,42
99316355541.0,99317353818.0,0.14287325935817097,0.6753115917857457,7,0,32
99316355541.0,99317353827.0,0.14287325935817097,0.6753115917857457,7,0,33
99316355541.0,99317353836.0,0.14287325935817097,0.6753115917857457,5,0,31
99316355541.0,99317353845.0,0.14287325935817097,0.6753115917857457,10,0,41
99316355541.0,99317353854.0,0.14287325935817097,0.6753115917857457,7,0,33
99316355541.0,99317353863.0,0.14287325935817097,0.6753115917857457,6,0,30
99316355541.0,99317353872.0,0.14287325935817097,0.6753115917857457,7,0,30
99316355541.0,99317353881.0,0.14287325935817097,0.6753115917857457,9,0,45
99316355541.0,99317353890.0,0.14287325935817097,0.6753115917857457,9,0,38
99316355541.0,99317353899.0,0.14287325935817097,0.6753115917857457,8,1,37
99316355541.0,99317353908.0,0.14287325935817097,0.6753115917857457,8,1,34
99316355541.0,99317353917.0,0.14287325935817097,0.6753115917857457,7,0,32
99316355571.0,99317353926.0,0.2386239495219048,0.8474503127667234,9,1,41
99316355571.0,99317428777.0,0.2386239495219048,0.8474503127667234,8,0,39
99316355571.0,99317428231.0,0.2386239495219048,0.8474503127667234,6,0,31
99316355571.0,99317428240.0,0.2386239495219048,0.8474503127667234,10,0,44
99316355571.0,99317428783.0,0.2386239495219048,0.8474503127667234,8,0,42
99316355571.0,99317428792.0,0.2386239495219048,0.8474503127667234,6,0,26
99316355571.0,99317428801.0,0.2386239495219048,0.8474503127667234,7,0,34
99316355571.0,99317428810.0,0.2386239495219048,0.8474503127667234,7,0,35
99316355571.0,99317428819.0,0.2386239495219048,0.8474503127667234,8,1,40
99316355571.0,99317428828.0,0.2386239495219048,0.8474503127667234,7,0,27
99316355571.0,99317428837.0,0.2386239495219048,0.8474503127667234,9,0,44
99316355571.0,99317428846.0,0.2386239495219048,0.8474503127667234,8,0,39
99316355571.0,99317428855.0,0.2386239495219048,0.8474503127667234,9,1,36
99316355571.0,99317428864.0,0.2386239495219048,0.8474503127667234,4,0,23
99316355571.0,99317428873.0,0.2386239495219048,0.8474503127667234,5,0,26
99316355571.0,99317428882.0,0.2386239495219048,0.8474503127667234,8,1,37
99316355571.0,99317428891.0,0.2386239495219048,0.8474503127667234,10,0,48
99316355571.0,99317428900.0,0.2386239495219048,0.8474503127667234,9,0,38
99316355571.0,99317428909.0,0.2386239495219048,0.8474503127667234,8,0,36
99316355571.0,99317428918.0,0.2386239495219048,0.8474503127667234,5,0,28
99316355571.0,99317428927.0,0.2386239495219048,0.8474503127667234,6,0,31
99316355571.0,99317428936.0,0.2386239495219048,0.8474503127667234,7,1,32
99316355571.0,99317428945.0,0.2386239495219048,0.8474503127667234,5,0,22
99316355571.0,99317428954.0,0.2386239495219048,0.8474503127667234,7,0,34
99316355571.0,99317428963.0,0.2386239495219048,0.8474503127667234,6,0,28
99316355571.0,99317428972.0,0.2386239495219048,0.8474503127667234,6,0,28
99316355571.0,99317428981.0,0.2386239495219048,0.8474503127667234,8,1,43
99316355571.0,99317428990.0,0.2386239495219048,0.8474503127667234,5,0,28
99316355571.0,99317428999.0,0.2386239495219048,0.8474503127667234,6,1,30
99316355571.0,99317429008.0,0.2386239495219048,0.8474503127667234,9,0,43
99316355571.0,99317429017.0,0.2386239495219048,0.8474503127667234,8,0,41
99316355571.0,99317429026.0,0.2386239495219048,0.8474503127667234,7,0,34
99316355571.0,99317429035.0,0.2386239495219048,0.8474503127667234,8,0,37
99316355571.0,99317429044.0,0.2386239495219048,0.8474503127667234,7,0,30
99316355571.0,99317429053.0,0.2386239495219048,0.8474503127667234,6,0,31
99316355571.0,99317429062.0,0.2386239495219048,0.8474503127667234,10,0,49
99316355571.0,99317429071.0,0.2386239495219048,0.8474503127667234,7,0,35
99316355571.0,99317429080.0,0.2386239495219048,0.8474503127667234,8,0,33
99316355571.0,99317429089.0,0.2386239495219048,0.8474503127667234,8,0,39
99316355571.0,99317429098.0,0.2386239495219048,0.8474503127667234,6,0,26
99316355571.0,99317429107.0,0.2386239495219048,0.8474503127667234,7,0,33
99316355571.0,99317429116.0,0.2386239495219048,0.8474503127667234,8,0,41
99316355571.0,99317429125.0,0.2386239495219048,0.8474503127667234,9,0,42
99316355571.0,99317429134.0,0.2386239495219048,0.8474503127667234,9,0,41
99316355571.0,99317429143.0,0.2386239495219048,0.8474503127667234,8,0,36
99316355571.0,99317429152.0,0.2386239495219048,0.8474503127667234,7,0,29
99316355571.0,99317429161.0,0.2386239495219048,0.8474503127667234,6,0,31
99316355571.0,99317429170.0,0.2386239495219048,0.8474503127667234,7,0,38
99316355571.0,99317429179.0,0.2386239495219048,0.8474503127667234,6,0,32
99316355571.0,99317429188.0,0.2386239495219048,0.8474503127667234,9,0,44
99316355571.0,99317429197.0,0.2386239495219048,0.8474503127667234,6,0,28
99316355571.0,99317429206.0,0.2386239495219048,0.8474503127667234,8,0,36
99316355571.0,99317429215.0,0.2386239495219048,0.8474503127667234,8,1,41
99316355571.0,99317429224.0,0.2386239495219048,0.8474503127667234,9,0,44
99316355571.0,99317429233.0,0.2386239495219048,0.8474503127667234,5,0,22
99316355571.0,99317429242.0,0.2386239495219048,0.8474503127667234,7,0,30
99316355571.0,99317439495.0,0.2386239495219048,0.8474503127667234,7,0,33
99316355571.0,99317439504.0,0.2386239495219048,0.8474503127667234,7,0,37
99316355571.0,99317439513.0,0.2386239495219048,0.8474503127667234,6,0,26
99316355571.0,99317439522.0,0.2386239495219048,0.8474503127667234,7,0,31
99316355571.0,99317439531.0,0.2386239495219048,0.8474503127667234,5,0,25
99316355571.0,99317439540.0,0.2386239495219048,0.8474503127667234,7,1,34
99316355571.0,99317439549.0,0.2386239495219048,0.8474503127667234,6,0,29
99316355571.0,99317439558.0,0.2386239495219048,0.8474503127667234,6,0,31
99316355571.0,99317439567.0,0.2386239495219048,0.8474503127667234,6,1,27
99316355571.0,99317439576.0,0.2386239495219048,0.8474503127667234,6,1,30
99316355571.0,99317439585.0,0.2386239495219048,0.8474503127667234,6,0,30
99316355571.0,99317439594.0,0.2386239495219048,0.8474503127667234,6,1,32
99316355571.0,99317439603.0,0.2386239495219048,0.8474503127667234,8,0,39
99316355571.0,99317439612.0,0.2386239495219048,0.8474503127667234,8,0,40
99316355571.0,99317439621.0,0.2386239495219048,0.8474503127667234,7,0,33
99316355571.0,99317439630.0,0.2386239495219048,0.8474503127667234,6,0,27
99316355571.0,99317439639.0,0.2386239495219048,0.8474503127667234,8,0,36
99316355571.0,99317439648.0,0.2386239495219048,0.8474503127667234,4,0,21
99316355571.0,99317439657.0,0.2386239495219048,0.8474503127667234,8,0,37
99316355571.0,99317439666.0,0.2386239495219048,0.8474503127667234,9,1,43
99316355571.0,99317439675.0,0.2386239495219048,0.8474503127667234,7,1,33
99316355571.0,99317439684.0,0.2386239495219048,0.8474503127667234,8,0,41
99316355571.0,99317439693.0,0.2386239495219048,0.8474503127667234,10,0,42
99316355571.0,99317439702.0,0.2386239495219048,0.8474503127667234,7,0,35
99316355571.0,99317439711.0,0.2386239495219048,0.8474503127667234,8,0,33
=======
0,0,-5.367129833333333,36.14953716666667,1,1,1
0,1,-5.367014125,36.14953716666667,2,0,3
0,2,-5.3668984166666664,36.14953716666667,1,0,1
0,3,-5.366782708333333,36.14953716666667,1,0,1
0,4,-5.366667,36.14953716666667,0,0,0
0,5,-5.366551291666666,36.14953716666667,0,0,0
0,6,-5.366435583333333,36.14953716666667,0,0,0
0,7,-5.366319874999999,36.14953716666667,1,1,2
0,8,-5.366204166666666,36.14953716666667,1,0,1
0,9,-5.367129833333333,36.149652875,1,0,1
0,10,-5.367014125,36.149652875,0,0,0
0,11,-5.3668984166666664,36.149652875,2,0,3
0,12,-5.366782708333333,36.149652875,1,0,2
0,13,-5.366667,36.149652875,0,0,0
0,14,-5.366551291666666,36.149652875,0,0,0
0,15,-5.366435583333333,36.149652875,0,0,0
0,16,-5.366319874999999,36.149652875,0,0,0
0,17,-5.366204166666666,36.149652875,1,0,1
0,18,-5.367129833333333,36.14976858333333,1,0,1
0,19,-5.367014125,36.14976858333333,0,0,0
0,20,-5.3668984166666664,36.14976858333333,1,0,1
0,21,-5.366782708333333,36.14976858333333,0,0,0
0,22,-5.366667,36.14976858333333,0,1,0
0,23,-5.366551291666666,36.14976858333333,1,0,1
0,24,-5.366435583333333,36.14976858333333,1,0,1
0,25,-5.366319874999999,36.14976858333333,1,0,2
0,26,-5.366204166666666,36.14976858333333,0,0,0
0,27,-5.367129833333333,36.149884291666666,1,0,1
0,28,-5.367014125,36.149884291666666,1,0,1
0,29,-5.3668984166666664,36.149884291666666,0,1,0
0,30,-5.366782708333333,36.149884291666666,1,0,1
0,31,-5.366667,36.149884291666666,0,1,0
0,32,-5.366551291666666,36.149884291666666,0,0,0
0,33,-5.366435583333333,36.149884291666666,2,1,3
0,34,-5.366319874999999,36.149884291666666,2,0,3
0,35,-5.366204166666666,36.149884291666666,1,1,2
0,36,-5.367129833333333,36.15,0,0,0
0,37,-5.367014125,36.15,0,0,0
0,38,-5.3668984166666664,36.15,1,0,1
0,39,-5.366782708333333,36.15,1,0,1
0,40,-5.366667,36.15,0,1,0
0,41,-5.366551291666666,36.15,1,0,1
0,42,-5.366435583333333,36.15,0,0,0
0,43,-5.366319874999999,36.15,2,0,3
0,44,-5.366204166666666,36.15,0,0,0
0,45,-5.367129833333333,36.15011570833333,1,0,1
0,46,-5.367014125,36.15011570833333,1,1,1
0,47,-5.3668984166666664,36.15011570833333,1,0,1
0,48,-5.366782708333333,36.15011570833333,1,0,1
0,49,-5.366667,36.15011570833333,0,0,0
0,50,-5.366551291666666,36.15011570833333,2,2,4
0,51,-5.366435583333333,36.15011570833333,1,0,2
0,52,-5.366319874999999,36.15011570833333,2,0,3
0,53,-5.366204166666666,36.15011570833333,1,0,2
0,54,-5.367129833333333,36.150231416666664,1,0,1
0,55,-5.367014125,36.150231416666664,1,0,2
0,56,-5.3668984166666664,36.150231416666664,0,0,0
0,57,-5.366782708333333,36.150231416666664,0,0,0
0,58,-5.366667,36.150231416666664,0,0,0
0,59,-5.366551291666666,36.150231416666664,0,1,0
0,60,-5.366435583333333,36.150231416666664,1,0,1
0,61,-5.366319874999999,36.150231416666664,0,0,0
0,62,-5.366204166666666,36.150231416666664,1,1,2
0,63,-5.367129833333333,36.150347124999996,1,0,1
0,64,-5.367014125,36.150347124999996,0,0,0
0,65,-5.3668984166666664,36.150347124999996,1,0,1
0,66,-5.366782708333333,36.150347124999996,0,0,0
0,67,-5.366667,36.150347124999996,1,0,2
0,68,-5.366551291666666,36.150347124999996,0,0,0
0,69,-5.366435583333333,36.150347124999996,2,0,4
0,70,-5.366319874999999,36.150347124999996,1,0,2
0,71,-5.366204166666666,36.150347124999996,0,0,0
0,72,-5.367129833333333,36.15046283333333,0,1,0
0,73,-5.367014125,36.15046283333333,1,0,2
0,74,-5.3668984166666664,36.15046283333333,1,0,2
0,75,-5.366782708333333,36.15046283333333,1,0,2
0,76,-5.366667,36.15046283333333,1,0,2
0,77,-5.366551291666666,36.15046283333333,0,0,0
0,78,-5.366435583333333,36.15046283333333,1,0,1
0,79,-5.366319874999999,36.15046283333333,1,0,2
0,80,-5.366204166666666,36.15046283333333,0,0,0
1,0,-5.358795833333334,36.14953716666667,6,0,14
1,1,-5.358680125,36.14953716666667,9,1,21
1,2,-5.358564416666667,36.14953716666667,7,0,17
1,3,-5.358448708333333,36.14953716666667,11,0,25
1,4,-5.358333,36.14953716666667,6,0,14
1,5,-5.358217291666667,36.14953716666667,7,1,17
1,6,-5.358101583333333,36.14953716666667,6,0,13
1,7,-5.357985875,36.14953716666667,11,1,25
1,8,-5.357870166666666,36.14953716666667,10,0,23
1,9,-5.358795833333334,36.149652875,7,0,16
1,10,-5.358680125,36.149652875,9,0,20
1,11,-5.358564416666667,36.149652875,9,0,22
1,12,-5.358448708333333,36.149652875,8,0,19
1,13,-5.358333,36.149652875,8,0,19
1,14,-5.358217291666667,36.149652875,7,1,15
1,15,-5.358101583333333,36.149652875,6,0,13
1,16,-5.357985875,36.149652875,10,0,24
1,17,-5.357870166666666,36.149652875,10,0,24
1,18,-5.358795833333334,36.14976858333333,9,0,20
1,19,-5.358680125,36.14976858333333,7,0,16
1,20,-5.358564416666667,36.14976858333333,7,0,17
1,21,-5.358448708333333,36.14976858333333,9,1,21
1,22,-5.358333,36.14976858333333,10,0,24
1,23,-5.358217291666667,36.14976858333333,10,0,23
1,24,-5.358101583333333,36.14976858333333,9,0,21
1,25,-5.357985875,36.14976858333333,8,0,19
1,26,-5.357870166666666,36.14976858333333,5,0,12
1,27,-5.358795833333334,36.149884291666666,6,0,14
1,28,-5.358680125,36.149884291666666,10,0,24
1,29,-5.358564416666667,36.149884291666666,8,0,19
1,30,-5.358448708333333,36.149884291666666,4,0,9
1,31,-5.358333,36.149884291666666,6,0,13
1,32,-5.358217291666667,36.149884291666666,9,1,20
1,33,-5.358101583333333,36.149884291666666,4,0,8
1,34,-5.357985875,36.149884291666666,6,0,14
1,35,-5.357870166666666,36.149884291666666,8,0,19
1,36,-5.358795833333334,36.15,9,0,21
1,37,-5.358680125,36.15,9,0,20
1,38,-5.358564416666667,36.15,7,0,15
1,39,-5.358448708333333,36.15,9,0,21
1,40,-5.358333,36.15,7,0,15
1,41,-5.358217291666667,36.15,7,0,17
1,42,-5.358101583333333,36.15,9,0,21
1,43,-5.357985875,36.15,9,0,20
1,44,-5.357870166666666,36.15,10,1,23
1,45,-5.358795833333334,36.15011570833333,9,0,20
1,46,-5.358680125,36.15011570833333,8,0,19
1,47,-5.358564416666667,36.15011570833333,6,0,13
1,48,-5.358448708333333,36.15011570833333,7,0,17
1,49,-5.358333,36.15011570833333,7,0,16
1,50,-5.358217291666667,36.15011570833333,7,0,16
1,51,-5.358101583333333,36.15011570833333,11,1,27
1,52,-5.357985875,36.15011570833333,7,0,17
1,53,-5.357870166666666,36.15011570833333,10,0,24
1,54,-5.358795833333334,36.150231416666664,9,0,20
1,55,-5.358680125,36.150231416666664,9,0,22
1,56,-5.358564416666667,36.150231416666664,8,0,18
1,57,-5.358448708333333,36.150231416666664,8,0,19
1,58,-5.358333,36.150231416666664,8,0,18
1,59,-5.358217291666667,36.150231416666664,7,0,15
1,60,-5.358101583333333,36.150231416666664,9,0,21
1,61,-5.357985875,36.150231416666664,7,1,16
1,62,-5.357870166666666,36.150231416666664,5,0,11
1,63,-5.358795833333334,36.150347124999996,9,0,20
1,64,-5.358680125,36.150347124999996,7,0,15
1,65,-5.358564416666667,36.150347124999996,11,0,26
1,66,-5.358448708333333,36.150347124999996,11,0,26
1,67,-5.358333,36.150347124999996,10,0,24
1,68,-5.358217291666667,36.150347124999996,7,0,16
1,69,-5.358101583333333,36.150347124999996,4,0,9
1,70,-5.357985875,36.150347124999996,10,0,24
1,71,-5.357870166666666,36.150347124999996,7,0,17
1,72,-5.358795833333334,36.15046283333333,11,1,25
1,73,-5.358680125,36.15046283333333,10,0,24
1,74,-5.358564416666667,36.15046283333333,9,0,20
1,75,-5.358448708333333,36.15046283333333,6,0,13
1,76,-5.358333,36.15046283333333,7,0,15
1,77,-5.358217291666667,36.15046283333333,9,0,20
1,78,-5.358101583333333,36.15046283333333,6,0,13
1,79,-5.357985875,36.15046283333333,8,0,18
1,80,-5.357870166666666,36.15046283333333,6,0,13
2,0,-5.350462833333333,36.14953716666667,33,0,81
2,1,-5.350347125,36.14953716666667,36,0,89
2,2,-5.3502314166666665,36.14953716666667,36,0,89
2,3,-5.350115708333333,36.14953716666667,34,0,83
2,4,-5.35,36.14953716666667,33,0,80
2,5,-5.349884291666666,36.14953716666667,33,0,80
2,6,-5.349768583333333,36.14953716666667,44,0,109
2,7,-5.349652874999999,36.14953716666667,36,0,89
2,8,-5.349537166666666,36.14953716666667,38,0,93
2,9,-5.350462833333333,36.149652875,45,1,110
2,10,-5.350347125,36.149652875,42,0,104
2,11,-5.3502314166666665,36.149652875,38,1,93
2,12,-5.350115708333333,36.149652875,37,0,91
2,13,-5.35,36.149652875,33,0,80
2,14,-5.349884291666666,36.149652875,35,0,85
2,15,-5.349768583333333,36.149652875,41,0,101
2,16,-5.349652874999999,36.149652875,40,0,98
2,17,-5.349537166666666,36.149652875,33,0,81
2,18,-5.350462833333333,36.14976858333333,38,0,94
2,19,-5.350347125,36.14976858333333,35,0,87
2,20,-5.3502314166666665,36.14976858333333,34,0,84
2,21,-5.350115708333333,36.14976858333333,41,0,102
2,22,-5.35,36.14976858333333,31,0,76
2,23,-5.349884291666666,36.14976858333333,37,0,90
2,24,-5.349768583333333,36.14976858333333,34,1,84
