cell,microcell,location_x,location_y,household_number,place_number,Susceptible
221,3,14,11,1,1,5
221,4,14,11,1,1,5
221,5,14,11,1,1,5
221,6,14,11,1,1,5
221,7,14,11,1,1,5
221,8,14,11,1,1,5
222,0,14,12,1,1,5
222,1,14,12,1,1,5
222,2,14,12,1,1,5
222,3,14,12,1,1,5
222,4,14,12,1,1,5
222,5,14,12,1,1,5
222,6,14,12,1,1,5
222,7,14,12,1,1,5
222,8,14,12,1,1,5
223,0,14,13,1,1,5
223,1,14,13,1,1,5
223,2,14,13,1,1,5
223,3,14,13,1,1,5
223,4,14,13,1,1,5
223,5,14,13,1,1,5
223,6,14,13,1,1,5
223,7,14,13,1,1,5
223,8,14,13,1,1,5
224,0,14,14,1,1,5
224,1,14,14,1,1,5
224,2,14,14,1,1,5
224,3,14,14,1,1,5
224,4,14,14,1,1,5
224,5,14,14,1,1,5
224,6,14,14,1,1,5
224,7,14,14,1,1,5
224,8,14,14,1,1,5
